original_index,cluster_id,cluster_fraud_rate
38529,0,0.0056
38531,0,0.0056
38532,0,0.0056
38533,0,0.0056
38534,0,0.0056
38535,0,0.0056
38536,0,0.0056
38537,0,0.0056
38538,0,0.0056
38539,0,0.0056
38540,0,0.0056
38541,0,0.0056
38542,0,0.0056
38543,0,0.0056
38544,0,0.0056
38545,0,0.0056
38546,0,0.0056
38547,0,0.0056
38548,0,0.0056
38549,0,0.0056
38550,0,0.0056
38551,0,0.0056
38552,0,0.0056
38553,0,0.0056
38554,0,0.0056
38555,0,0.0056
38556,0,0.0056
38557,0,0.0056
38558,0,0.0056
38559,0,0.0056
38560,0,0.0056
38567,0,0.0056
38569,0,0.0056
38570,0,0.0056
38574,0,0.0056
38575,0,0.0056
38576,0,0.0056
38577,0,0.0056
38578,0,0.0056
38579,0,0.0056
38580,0,0.0056
38581,0,0.0056
38582,0,0.0056
38583,0,0.0056
38584,0,0.0056
38585,0,0.0056
38586,0,0.0056
38587,0,0.0056
38588,0,0.0056
38595,0,0.0056
38597,0,0.0056
38598,0,0.0056
38599,0,0.0056
38600,0,0.0056
38601,0,0.0056
38602,0,0.0056
38603,0,0.0056
38604,0,0.0056
38605,0,0.0056
38606,0,0.0056
38607,0,0.0056
38608,0,0.0056
38609,0,0.0056
38613,0,0.0056
38616,0,0.0056
38618,0,0.0056
38619,0,0.0056
38621,0,0.0056
38622,0,0.0056
38623,0,0.0056
38624,0,0.0056
38625,0,0.0056
38630,0,0.0056
38631,0,0.0056
38635,0,0.0056
38638,0,0.0056
38639,0,0.0056
38640,0,0.0056
38641,0,0.0056
38642,0,0.0056
38643,0,0.0056
38644,0,0.0056
38651,0,0.0056
38653,0,0.0056
38654,0,0.0056
38655,0,0.0056
38656,0,0.0056
38657,0,0.0056
38658,0,0.0056
38659,0,0.0056
38660,0,0.0056
38661,0,0.0056
38662,0,0.0056
38663,0,0.0056
38664,0,0.0056
38665,0,0.0056
38666,0,0.0056
38667,0,0.0056
38668,0,0.0056
38669,0,0.0056
38670,0,0.0056
38671,0,0.0056
38672,0,0.0056
38673,0,0.0056
38674,0,0.0056
38675,0,0.0056
38676,0,0.0056
38677,0,0.0056
38678,0,0.0056
38679,0,0.0056
38680,0,0.0056
38681,0,0.0056
38682,0,0.0056
38683,0,0.0056
38684,0,0.0056
38685,0,0.0056
38686,0,0.0056
38688,0,0.0056
38689,0,0.0056
38690,0,0.0056
38691,0,0.0056
38692,0,0.0056
38693,0,0.0056
38694,0,0.0056
38695,0,0.0056
38696,0,0.0056
38697,0,0.0056
38698,0,0.0056
38699,0,0.0056
38700,0,0.0056
38701,0,0.0056
38704,0,0.0056
38709,0,0.0056
38710,0,0.0056
38711,0,0.0056
38712,0,0.0056
38713,0,0.0056
38714,0,0.0056
38715,0,0.0056
38716,0,0.0056
38717,0,0.0056
38718,0,0.0056
38719,0,0.0056
38720,0,0.0056
38721,0,0.0056
38722,0,0.0056
38723,0,0.0056
38724,0,0.0056
38725,0,0.0056
38726,0,0.0056
38727,0,0.0056
38728,0,0.0056
38729,0,0.0056
38730,0,0.0056
38731,0,0.0056
38732,0,0.0056
38733,0,0.0056
38734,0,0.0056
38735,0,0.0056
38736,0,0.0056
38737,0,0.0056
38738,0,0.0056
38739,0,0.0056
38740,0,0.0056
38741,0,0.0056
38742,0,0.0056
38743,0,0.0056
38744,0,0.0056
38745,0,0.0056
38746,0,0.0056
38751,0,0.0056
38752,0,0.0056
38753,0,0.0056
38754,0,0.0056
38755,0,0.0056
38756,0,0.0056
38757,0,0.0056
38758,0,0.0056
38759,0,0.0056
38760,0,0.0056
38761,0,0.0056
38763,0,0.0056
38764,0,0.0056
38765,0,0.0056
38766,0,0.0056
38767,0,0.0056
38768,0,0.0056
38769,0,0.0056
38770,0,0.0056
38771,0,0.0056
38772,0,0.0056
38773,0,0.0056
38775,0,0.0056
38780,0,0.0056
38781,0,0.0056
38782,0,0.0056
38783,0,0.0056
38784,0,0.0056
38786,0,0.0056
38787,0,0.0056
38794,0,0.0056
38795,0,0.0056
38796,0,0.0056
38797,0,0.0056
38798,0,0.0056
38799,0,0.0056
38800,0,0.0056
38801,0,0.0056
38802,0,0.0056
38803,0,0.0056
38804,0,0.0056
38805,0,0.0056
38808,0,0.0056
38809,0,0.0056
38810,0,0.0056
38811,0,0.0056
38812,0,0.0056
38813,0,0.0056
38814,0,0.0056
38815,0,0.0056
38816,0,0.0056
38817,0,0.0056
38818,0,0.0056
38819,0,0.0056
38820,0,0.0056
38821,0,0.0056
38822,0,0.0056
38824,0,0.0056
38827,0,0.0056
38828,0,0.0056
38829,0,0.0056
38830,0,0.0056
38831,0,0.0056
38832,0,0.0056
38833,0,0.0056
38834,0,0.0056
38835,0,0.0056
38836,0,0.0056
38837,0,0.0056
38838,0,0.0056
38839,0,0.0056
38840,0,0.0056
38841,0,0.0056
38843,0,0.0056
38844,0,0.0056
38845,0,0.0056
38846,0,0.0056
38847,0,0.0056
38848,0,0.0056
38849,0,0.0056
38850,0,0.0056
38851,0,0.0056
38852,0,0.0056
38853,0,0.0056
38854,0,0.0056
38855,0,0.0056
38856,0,0.0056
38857,0,0.0056
38858,0,0.0056
38859,0,0.0056
38860,0,0.0056
38861,0,0.0056
38862,0,0.0056
38863,0,0.0056
38866,0,0.0056
38867,0,0.0056
38868,0,0.0056
38869,0,0.0056
38870,0,0.0056
38871,0,0.0056
38872,0,0.0056
38873,0,0.0056
38874,0,0.0056
38876,0,0.0056
38877,0,0.0056
38878,0,0.0056
38879,0,0.0056
38880,0,0.0056
38881,0,0.0056
38883,0,0.0056
38884,0,0.0056
38885,0,0.0056
38886,0,0.0056
38887,0,0.0056
38888,0,0.0056
38889,0,0.0056
38890,0,0.0056
38891,0,0.0056
38892,0,0.0056
38893,0,0.0056
38894,0,0.0056
38895,0,0.0056
38896,0,0.0056
38897,0,0.0056
38899,0,0.0056
38900,0,0.0056
38904,0,0.0056
38905,0,0.0056
38906,0,0.0056
38907,0,0.0056
38908,0,0.0056
38913,0,0.0056
38914,0,0.0056
38915,0,0.0056
38916,0,0.0056
38917,0,0.0056
38918,0,0.0056
38919,0,0.0056
38920,0,0.0056
38921,0,0.0056
38922,0,0.0056
38923,0,0.0056
38924,0,0.0056
38925,0,0.0056
38926,0,0.0056
38927,0,0.0056
38928,0,0.0056
38929,0,0.0056
38930,0,0.0056
38931,0,0.0056
38932,0,0.0056
38933,0,0.0056
38934,0,0.0056
38935,0,0.0056
38936,0,0.0056
38937,0,0.0056
38938,0,0.0056
38939,0,0.0056
38940,0,0.0056
38941,0,0.0056
38942,0,0.0056
38943,0,0.0056
38944,0,0.0056
38945,0,0.0056
38946,0,0.0056
38947,0,0.0056
38948,0,0.0056
38949,0,0.0056
38950,0,0.0056
38951,0,0.0056
38952,0,0.0056
38953,0,0.0056
38954,0,0.0056
38955,0,0.0056
38956,0,0.0056
38957,0,0.0056
38958,0,0.0056
38959,0,0.0056
38960,0,0.0056
38961,0,0.0056
38962,0,0.0056
38963,0,0.0056
38964,0,0.0056
38965,0,0.0056
38966,0,0.0056
38967,0,0.0056
38969,0,0.0056
38970,0,0.0056
38971,0,0.0056
38972,0,0.0056
38973,0,0.0056
38974,0,0.0056
38975,0,0.0056
38976,0,0.0056
38977,0,0.0056
38978,0,0.0056
38979,0,0.0056
38980,0,0.0056
38981,0,0.0056
38982,0,0.0056
38983,0,0.0056
38985,0,0.0056
38986,0,0.0056
38987,0,0.0056
38988,0,0.0056
38989,0,0.0056
38990,0,0.0056
38991,0,0.0056
38992,0,0.0056
38993,0,0.0056
38994,0,0.0056
38995,0,0.0056
38996,0,0.0056
38997,0,0.0056
38998,0,0.0056
38999,0,0.0056
39000,0,0.0056
39001,0,0.0056
39002,0,0.0056
39003,0,0.0056
39004,0,0.0056
39005,0,0.0056
39006,0,0.0056
39007,0,0.0056
39008,0,0.0056
39009,0,0.0056
39010,0,0.0056
39011,0,0.0056
39012,0,0.0056
39013,0,0.0056
39014,0,0.0056
39015,0,0.0056
39016,0,0.0056
39017,0,0.0056
39018,0,0.0056
39019,0,0.0056
39020,0,0.0056
39021,0,0.0056
39022,0,0.0056
39023,0,0.0056
39024,0,0.0056
39025,0,0.0056
39026,0,0.0056
39027,0,0.0056
39028,0,0.0056
39029,0,0.0056
39030,0,0.0056
39031,0,0.0056
39032,0,0.0056
39033,0,0.0056
39034,0,0.0056
39035,0,0.0056
39036,0,0.0056
39037,0,0.0056
39038,0,0.0056
39039,0,0.0056
39040,0,0.0056
39041,0,0.0056
39042,0,0.0056
39043,0,0.0056
39044,0,0.0056
39045,0,0.0056
39046,0,0.0056
39047,0,0.0056
39048,0,0.0056
39049,0,0.0056
39050,0,0.0056
39051,0,0.0056
39052,0,0.0056
39053,0,0.0056
39054,0,0.0056
39055,0,0.0056
39056,0,0.0056
39057,0,0.0056
39058,0,0.0056
39059,0,0.0056
39060,0,0.0056
39061,0,0.0056
39062,0,0.0056
39063,0,0.0056
39064,0,0.0056
39065,0,0.0056
39066,0,0.0056
39067,0,0.0056
39068,0,0.0056
39069,0,0.0056
39070,0,0.0056
39071,0,0.0056
39072,0,0.0056
39073,0,0.0056
39074,0,0.0056
39075,0,0.0056
39076,0,0.0056
39077,0,0.0056
39078,0,0.0056
39079,0,0.0056
39080,0,0.0056
39081,0,0.0056
39082,0,0.0056
39083,0,0.0056
39084,0,0.0056
39085,0,0.0056
39086,0,0.0056
39087,0,0.0056
39088,0,0.0056
39089,0,0.0056
39090,0,0.0056
39091,0,0.0056
39092,0,0.0056
39093,0,0.0056
39094,0,0.0056
39095,0,0.0056
39096,0,0.0056
39097,0,0.0056
39098,0,0.0056
39099,0,0.0056
39100,0,0.0056
39101,0,0.0056
39102,0,0.0056
39103,0,0.0056
39104,0,0.0056
39105,0,0.0056
39106,0,0.0056
39107,0,0.0056
39108,0,0.0056
39109,0,0.0056
39110,0,0.0056
39111,0,0.0056
39112,0,0.0056
39113,0,0.0056
39114,0,0.0056
39115,0,0.0056
39116,0,0.0056
39117,0,0.0056
39118,0,0.0056
39119,0,0.0056
39120,0,0.0056
39121,0,0.0056
39122,0,0.0056
39123,0,0.0056
39124,0,0.0056
39125,0,0.0056
39126,0,0.0056
39127,0,0.0056
39128,0,0.0056
39129,0,0.0056
39130,0,0.0056
39131,0,0.0056
39132,0,0.0056
39133,0,0.0056
39134,0,0.0056
39135,0,0.0056
39136,0,0.0056
39137,0,0.0056
39138,0,0.0056
39139,0,0.0056
39140,0,0.0056
39141,0,0.0056
39142,0,0.0056
39143,0,0.0056
39144,0,0.0056
39145,0,0.0056
39146,0,0.0056
39147,0,0.0056
39148,0,0.0056
39149,0,0.0056
39150,0,0.0056
39151,0,0.0056
39152,0,0.0056
39153,0,0.0056
39154,0,0.0056
39155,0,0.0056
39156,0,0.0056
39157,0,0.0056
39158,0,0.0056
39159,0,0.0056
39160,0,0.0056
39161,0,0.0056
39162,0,0.0056
39163,0,0.0056
39164,0,0.0056
39165,0,0.0056
39166,0,0.0056
39167,0,0.0056
39168,0,0.0056
39169,0,0.0056
39170,0,0.0056
39171,0,0.0056
39172,0,0.0056
39173,0,0.0056
39174,0,0.0056
39175,0,0.0056
39176,0,0.0056
39177,0,0.0056
39178,0,0.0056
39179,0,0.0056
39180,0,0.0056
39181,0,0.0056
39182,0,0.0056
39183,0,0.0056
39184,0,0.0056
39185,0,0.0056
39186,0,0.0056
39187,0,0.0056
39188,0,0.0056
39189,0,0.0056
39190,0,0.0056
39191,0,0.0056
39192,0,0.0056
39193,0,0.0056
39194,0,0.0056
39195,0,0.0056
39196,0,0.0056
39197,0,0.0056
39198,0,0.0056
39199,0,0.0056
39200,0,0.0056
39201,0,0.0056
39202,0,0.0056
39203,0,0.0056
39204,0,0.0056
39205,0,0.0056
39206,0,0.0056
39207,0,0.0056
39208,0,0.0056
39209,0,0.0056
39210,0,0.0056
39211,0,0.0056
39212,0,0.0056
39213,0,0.0056
39214,0,0.0056
39215,0,0.0056
39216,0,0.0056
39217,0,0.0056
39218,0,0.0056
39219,0,0.0056
39220,0,0.0056
39221,0,0.0056
39222,0,0.0056
39223,0,0.0056
39224,0,0.0056
39225,0,0.0056
39226,0,0.0056
39227,0,0.0056
39228,0,0.0056
39229,0,0.0056
39230,0,0.0056
39231,0,0.0056
39232,0,0.0056
39233,0,0.0056
39234,0,0.0056
39235,0,0.0056
39236,0,0.0056
39237,0,0.0056
39238,0,0.0056
39239,0,0.0056
39240,0,0.0056
39241,0,0.0056
39242,0,0.0056
39243,0,0.0056
39244,0,0.0056
39245,0,0.0056
39246,0,0.0056
39247,0,0.0056
39248,0,0.0056
39249,0,0.0056
39250,0,0.0056
39251,0,0.0056
39252,0,0.0056
39253,0,0.0056
39254,0,0.0056
39255,0,0.0056
39256,0,0.0056
39257,0,0.0056
39258,0,0.0056
39259,0,0.0056
39260,0,0.0056
39261,0,0.0056
39262,0,0.0056
39263,0,0.0056
39264,0,0.0056
39265,0,0.0056
39266,0,0.0056
39267,0,0.0056
39268,0,0.0056
39269,0,0.0056
39270,0,0.0056
39271,0,0.0056
39272,0,0.0056
39273,0,0.0056
39274,0,0.0056
39275,0,0.0056
39276,0,0.0056
39277,0,0.0056
39278,0,0.0056
39279,0,0.0056
39280,0,0.0056
39281,0,0.0056
39282,0,0.0056
39283,0,0.0056
39284,0,0.0056
39285,0,0.0056
39286,0,0.0056
39287,0,0.0056
39288,0,0.0056
39289,0,0.0056
39290,0,0.0056
39291,0,0.0056
39292,0,0.0056
39293,0,0.0056
39294,0,0.0056
39295,0,0.0056
39296,0,0.0056
39297,0,0.0056
39298,0,0.0056
39299,0,0.0056
39300,0,0.0056
39301,0,0.0056
39302,0,0.0056
39303,0,0.0056
39304,0,0.0056
39305,0,0.0056
39306,0,0.0056
39307,0,0.0056
39308,0,0.0056
39309,0,0.0056
39310,0,0.0056
39311,0,0.0056
39312,0,0.0056
39313,0,0.0056
39314,0,0.0056
39315,0,0.0056
39316,0,0.0056
39317,0,0.0056
39318,0,0.0056
39319,0,0.0056
39320,0,0.0056
39321,0,0.0056
39322,0,0.0056
39323,0,0.0056
39324,0,0.0056
39325,0,0.0056
39326,0,0.0056
39327,0,0.0056
39328,0,0.0056
39329,0,0.0056
39330,0,0.0056
39331,0,0.0056
39332,0,0.0056
39333,0,0.0056
39334,0,0.0056
39335,0,0.0056
39336,0,0.0056
39337,0,0.0056
39338,0,0.0056
39339,0,0.0056
39340,0,0.0056
39341,0,0.0056
39342,0,0.0056
39343,0,0.0056
39344,0,0.0056
39345,0,0.0056
39346,0,0.0056
39347,0,0.0056
39348,0,0.0056
39349,0,0.0056
39350,0,0.0056
39351,0,0.0056
39352,0,0.0056
39353,0,0.0056
39354,0,0.0056
39355,0,0.0056
39356,0,0.0056
39357,0,0.0056
39358,0,0.0056
39359,0,0.0056
39360,0,0.0056
39361,0,0.0056
39362,0,0.0056
39363,0,0.0056
39364,0,0.0056
39365,0,0.0056
39366,0,0.0056
39367,0,0.0056
39368,0,0.0056
39370,0,0.0056
39371,0,0.0056
39372,0,0.0056
39373,0,0.0056
39374,0,0.0056
39376,0,0.0056
39377,0,0.0056
39379,0,0.0056
39382,0,0.0056
39383,0,0.0056
39384,0,0.0056
39385,0,0.0056
39386,0,0.0056
39387,0,0.0056
39388,0,0.0056
39389,0,0.0056
39390,0,0.0056
39391,0,0.0056
39392,0,0.0056
39393,0,0.0056
39394,0,0.0056
39395,0,0.0056
39396,0,0.0056
39397,0,0.0056
39398,0,0.0056
39399,0,0.0056
39400,0,0.0056
39402,0,0.0056
39403,0,0.0056
39404,0,0.0056
39405,0,0.0056
39408,0,0.0056
39409,0,0.0056
39410,0,0.0056
39411,0,0.0056
39412,0,0.0056
39413,0,0.0056
39414,0,0.0056
39416,0,0.0056
39417,0,0.0056
39419,0,0.0056
39420,0,0.0056
39421,0,0.0056
39422,0,0.0056
39423,0,0.0056
39424,0,0.0056
39425,0,0.0056
39426,0,0.0056
39427,0,0.0056
39428,0,0.0056
39429,0,0.0056
39430,0,0.0056
39431,0,0.0056
39432,0,0.0056
39433,0,0.0056
39434,0,0.0056
39435,0,0.0056
39436,0,0.0056
39437,0,0.0056
39438,0,0.0056
39439,0,0.0056
39440,0,0.0056
39441,0,0.0056
39442,0,0.0056
39443,0,0.0056
39444,0,0.0056
39445,0,0.0056
39446,0,0.0056
39448,0,0.0056
39449,0,0.0056
39450,0,0.0056
39451,0,0.0056
39455,0,0.0056
39456,0,0.0056
39457,0,0.0056
39458,0,0.0056
39459,0,0.0056
39460,0,0.0056
39461,0,0.0056
39466,0,0.0056
39467,0,0.0056
39471,0,0.0056
39472,0,0.0056
39473,0,0.0056
39475,0,0.0056
39476,0,0.0056
39477,0,0.0056
39478,0,0.0056
39479,0,0.0056
39480,0,0.0056
39481,0,0.0056
39482,0,0.0056
39483,0,0.0056
39484,0,0.0056
39485,0,0.0056
39486,0,0.0056
39487,0,0.0056
39488,0,0.0056
39489,0,0.0056
39490,0,0.0056
39491,0,0.0056
39492,0,0.0056
39493,0,0.0056
39494,0,0.0056
39495,0,0.0056
39496,0,0.0056
39501,0,0.0056
39502,0,0.0056
39503,0,0.0056
39504,0,0.0056
39505,0,0.0056
39506,0,0.0056
39507,0,0.0056
39508,0,0.0056
39509,0,0.0056
39510,0,0.0056
39511,0,0.0056
39512,0,0.0056
39513,0,0.0056
39519,0,0.0056
39520,0,0.0056
39521,0,0.0056
39522,0,0.0056
39523,0,0.0056
39524,0,0.0056
39525,0,0.0056
39526,0,0.0056
39527,0,0.0056
39528,0,0.0056
39529,0,0.0056
39530,0,0.0056
39531,0,0.0056
39532,0,0.0056
39533,0,0.0056
39534,0,0.0056
39535,0,0.0056
39536,0,0.0056
39537,0,0.0056
39538,0,0.0056
39539,0,0.0056
39540,0,0.0056
39541,0,0.0056
39542,0,0.0056
39543,0,0.0056
39544,0,0.0056
39545,0,0.0056
39546,0,0.0056
39549,0,0.0056
39550,0,0.0056
39551,0,0.0056
39552,0,0.0056
39553,0,0.0056
39554,0,0.0056
39555,0,0.0056
39556,0,0.0056
39557,0,0.0056
39558,0,0.0056
39559,0,0.0056
39561,0,0.0056
39562,0,0.0056
39564,0,0.0056
39565,0,0.0056
39566,0,0.0056
39567,0,0.0056
39568,0,0.0056
39574,0,0.0056
39575,0,0.0056
39576,0,0.0056
39577,0,0.0056
39578,0,0.0056
39579,0,0.0056
39580,0,0.0056
39581,0,0.0056
39582,0,0.0056
39583,0,0.0056
39584,0,0.0056
39585,0,0.0056
39586,0,0.0056
39587,0,0.0056
39588,0,0.0056
39589,0,0.0056
39590,0,0.0056
39591,0,0.0056
39592,0,0.0056
39593,0,0.0056
39594,0,0.0056
39595,0,0.0056
39596,0,0.0056
39597,0,0.0056
39598,0,0.0056
39599,0,0.0056
39600,0,0.0056
39601,0,0.0056
39602,0,0.0056
39603,0,0.0056
39604,0,0.0056
39605,0,0.0056
39606,0,0.0056
39607,0,0.0056
39608,0,0.0056
39609,0,0.0056
39610,0,0.0056
39611,0,0.0056
39612,0,0.0056
39613,0,0.0056
39614,0,0.0056
39615,0,0.0056
39617,0,0.0056
39618,0,0.0056
39619,0,0.0056
39620,0,0.0056
39621,0,0.0056
39622,0,0.0056
39623,0,0.0056
39625,0,0.0056
39626,0,0.0056
39627,0,0.0056
39628,0,0.0056
39629,0,0.0056
39630,0,0.0056
39634,0,0.0056
39635,0,0.0056
39636,0,0.0056
39637,0,0.0056
39638,0,0.0056
39639,0,0.0056
39640,0,0.0056
39641,0,0.0056
39642,0,0.0056
39643,0,0.0056
39645,0,0.0056
39646,0,0.0056
39647,0,0.0056
39648,0,0.0056
39649,0,0.0056
39650,0,0.0056
39651,0,0.0056
39652,0,0.0056
39654,0,0.0056
39658,0,0.0056
39659,0,0.0056
39660,0,0.0056
39661,0,0.0056
39662,0,0.0056
39663,0,0.0056
39664,0,0.0056
39665,0,0.0056
39666,0,0.0056
39667,0,0.0056
39668,0,0.0056
39669,0,0.0056
39670,0,0.0056
39671,0,0.0056
39679,0,0.0056
39680,0,0.0056
39681,0,0.0056
39682,0,0.0056
39683,0,0.0056
39684,0,0.0056
39685,0,0.0056
39686,0,0.0056
39688,0,0.0056
39689,0,0.0056
39690,0,0.0056
39691,0,0.0056
39692,0,0.0056
39695,0,0.0056
39698,0,0.0056
39702,0,0.0056
39707,0,0.0056
39708,0,0.0056
39709,0,0.0056
39710,0,0.0056
39711,0,0.0056
39712,0,0.0056
39750,0,0.0056
39751,0,0.0056
39752,0,0.0056
39753,0,0.0056
39754,0,0.0056
39755,0,0.0056
39756,0,0.0056
39757,0,0.0056
39758,0,0.0056
39759,0,0.0056
39760,0,0.0056
39761,0,0.0056
39762,0,0.0056
39763,0,0.0056
39764,0,0.0056
39765,0,0.0056
39766,0,0.0056
39767,0,0.0056
39768,0,0.0056
39769,0,0.0056
39770,0,0.0056
39771,0,0.0056
39772,0,0.0056
39773,0,0.0056
39774,0,0.0056
39775,0,0.0056
39776,0,0.0056
39777,0,0.0056
39778,0,0.0056
39779,0,0.0056
39780,0,0.0056
39781,0,0.0056
39782,0,0.0056
39783,0,0.0056
39784,0,0.0056
39785,0,0.0056
39788,0,0.0056
39789,0,0.0056
39790,0,0.0056
39791,0,0.0056
39792,0,0.0056
39793,0,0.0056
39794,0,0.0056
39795,0,0.0056
39796,0,0.0056
39797,0,0.0056
39798,0,0.0056
39799,0,0.0056
39800,0,0.0056
39801,0,0.0056
39802,0,0.0056
39803,0,0.0056
39804,0,0.0056
39805,0,0.0056
39806,0,0.0056
39807,0,0.0056
39808,0,0.0056
39809,0,0.0056
39810,0,0.0056
39811,0,0.0056
39812,0,0.0056
39813,0,0.0056
39814,0,0.0056
39815,0,0.0056
39816,0,0.0056
39817,0,0.0056
39818,0,0.0056
39819,0,0.0056
39820,0,0.0056
39821,0,0.0056
39822,0,0.0056
39823,0,0.0056
39824,0,0.0056
39825,0,0.0056
39826,0,0.0056
39827,0,0.0056
39828,0,0.0056
39829,0,0.0056
39830,0,0.0056
39831,0,0.0056
39832,0,0.0056
39833,0,0.0056
39834,0,0.0056
39835,0,0.0056
39836,0,0.0056
39837,0,0.0056
39838,0,0.0056
39839,0,0.0056
39840,0,0.0056
39841,0,0.0056
39842,0,0.0056
39843,0,0.0056
39844,0,0.0056
39845,0,0.0056
39846,0,0.0056
39847,0,0.0056
39848,0,0.0056
39849,0,0.0056
39850,0,0.0056
39851,0,0.0056
39852,0,0.0056
39853,0,0.0056
39854,0,0.0056
39855,0,0.0056
39856,0,0.0056
39857,0,0.0056
39858,0,0.0056
39859,0,0.0056
39860,0,0.0056
39861,0,0.0056
39862,0,0.0056
39863,0,0.0056
39864,0,0.0056
39865,0,0.0056
39866,0,0.0056
39867,0,0.0056
39868,0,0.0056
39869,0,0.0056
39870,0,0.0056
39871,0,0.0056
39872,0,0.0056
39873,0,0.0056
39874,0,0.0056
39875,0,0.0056
39876,0,0.0056
39877,0,0.0056
39878,0,0.0056
39879,0,0.0056
39880,0,0.0056
39881,0,0.0056
39882,0,0.0056
39883,0,0.0056
39884,0,0.0056
39885,0,0.0056
39886,0,0.0056
39887,0,0.0056
39888,0,0.0056
39889,0,0.0056
39890,0,0.0056
39891,0,0.0056
39893,0,0.0056
39894,0,0.0056
39895,0,0.0056
39896,0,0.0056
39897,0,0.0056
39898,0,0.0056
39899,0,0.0056
39900,0,0.0056
39901,0,0.0056
39902,0,0.0056
39903,0,0.0056
39904,0,0.0056
39905,0,0.0056
39906,0,0.0056
39907,0,0.0056
39908,0,0.0056
39909,0,0.0056
39910,0,0.0056
39911,0,0.0056
39912,0,0.0056
39913,0,0.0056
39914,0,0.0056
39915,0,0.0056
39916,0,0.0056
39917,0,0.0056
39918,0,0.0056
39919,0,0.0056
39920,0,0.0056
39921,0,0.0056
39922,0,0.0056
39923,0,0.0056
39924,0,0.0056
39926,0,0.0056
39927,0,0.0056
39928,0,0.0056
39929,0,0.0056
39930,0,0.0056
39931,0,0.0056
39932,0,0.0056
39933,0,0.0056
39934,0,0.0056
39935,0,0.0056
39936,0,0.0056
39937,0,0.0056
39938,0,0.0056
39939,0,0.0056
39940,0,0.0056
39941,0,0.0056
39942,0,0.0056
39943,0,0.0056
39944,0,0.0056
39945,0,0.0056
39946,0,0.0056
39947,0,0.0056
39948,0,0.0056
39949,0,0.0056
39950,0,0.0056
39951,0,0.0056
39952,0,0.0056
39953,0,0.0056
39954,0,0.0056
39955,0,0.0056
39956,0,0.0056
39957,0,0.0056
39958,0,0.0056
39959,0,0.0056
39960,0,0.0056
39961,0,0.0056
39962,0,0.0056
39963,0,0.0056
39964,0,0.0056
39965,0,0.0056
39966,0,0.0056
39967,0,0.0056
39968,0,0.0056
39969,0,0.0056
39970,0,0.0056
39971,0,0.0056
39972,0,0.0056
39973,0,0.0056
39974,0,0.0056
39975,0,0.0056
39976,0,0.0056
39977,0,0.0056
39978,0,0.0056
39979,0,0.0056
39980,0,0.0056
39981,0,0.0056
39982,0,0.0056
39983,0,0.0056
39984,0,0.0056
39985,0,0.0056
39986,0,0.0056
39987,0,0.0056
39988,0,0.0056
39989,0,0.0056
39990,0,0.0056
39991,0,0.0056
39992,0,0.0056
39993,0,0.0056
39994,0,0.0056
39995,0,0.0056
39996,0,0.0056
39997,0,0.0056
39998,0,0.0056
39999,0,0.0056
40000,0,0.0056
40001,0,0.0056
40002,0,0.0056
40004,0,0.0056
40005,0,0.0056
40006,0,0.0056
40007,0,0.0056
40008,0,0.0056
40009,0,0.0056
40010,0,0.0056
40011,0,0.0056
40012,0,0.0056
40013,0,0.0056
40014,0,0.0056
40015,0,0.0056
40017,0,0.0056
40018,0,0.0056
40019,0,0.0056
40020,0,0.0056
40021,0,0.0056
40022,0,0.0056
40023,0,0.0056
40024,0,0.0056
40025,0,0.0056
40026,0,0.0056
40027,0,0.0056
40028,0,0.0056
40029,0,0.0056
40030,0,0.0056
40031,0,0.0056
40032,0,0.0056
40033,0,0.0056
40034,0,0.0056
40035,0,0.0056
40036,0,0.0056
40037,0,0.0056
40038,0,0.0056
40039,0,0.0056
40040,0,0.0056
40041,0,0.0056
40042,0,0.0056
40043,0,0.0056
40044,0,0.0056
40045,0,0.0056
40046,0,0.0056
40047,0,0.0056
40048,0,0.0056
40049,0,0.0056
40050,0,0.0056
40051,0,0.0056
40052,0,0.0056
40053,0,0.0056
40054,0,0.0056
40055,0,0.0056
40056,0,0.0056
40057,0,0.0056
40058,0,0.0056
40059,0,0.0056
40060,0,0.0056
40061,0,0.0056
40062,0,0.0056
40063,0,0.0056
40064,0,0.0056
40065,0,0.0056
40066,0,0.0056
40067,0,0.0056
40068,0,0.0056
40069,0,0.0056
40070,0,0.0056
40071,0,0.0056
40072,0,0.0056
40073,0,0.0056
40074,0,0.0056
40075,0,0.0056
40076,0,0.0056
40077,0,0.0056
40078,0,0.0056
40079,0,0.0056
40080,0,0.0056
40081,0,0.0056
40082,0,0.0056
40083,0,0.0056
40084,0,0.0056
40085,0,0.0056
40086,0,0.0056
40087,0,0.0056
40088,0,0.0056
40089,0,0.0056
40090,0,0.0056
40091,0,0.0056
40092,0,0.0056
40093,0,0.0056
40094,0,0.0056
40095,0,0.0056
40096,0,0.0056
40097,0,0.0056
40098,0,0.0056
40099,0,0.0056
40100,0,0.0056
40101,0,0.0056
40102,0,0.0056
40103,0,0.0056
40104,0,0.0056
40105,0,0.0056
40106,0,0.0056
40107,0,0.0056
40108,0,0.0056
40109,0,0.0056
40110,0,0.0056
40111,0,0.0056
40112,0,0.0056
40113,0,0.0056
40114,0,0.0056
40115,0,0.0056
40116,0,0.0056
40117,0,0.0056
40118,0,0.0056
40119,0,0.0056
40120,0,0.0056
40121,0,0.0056
40122,0,0.0056
